NOM_PROV,COD_PROV,NOM_CANT,COD_CANT,A,B,C-J,D-E,F,G,I,H-J,K,L-M-N,O,P,Q,R-S-T-U,TOTAL,YEAR,TIPO
BOLÍVAR,02,San Miguel,0205,15613.2662837768,0,233.799301034839,807.88960908377,3778.85408101793,5329.72088632743,155.834346214669,2194.1630158759,848.964371487223,1734.6520144567,6604.28002301328,7741.02296488071,2305.91975336081,600.105831283717,47948.4724818137,2014,Definitivo
BOLÍVAR,02,Caluma,0206,15211.555527898,0,137.466875722412,332.00942839059,2244.11374308916,5625.32197148323,80.4142459737623,11270.738715804,1065.86330743012,1264.61761843161,2397.46392360253,4933.67084532217,0,13.1099913769937,44576.3461945246,2014,Definitivo
BOLÍVAR,02,Las Naves,0207,7924.799647622,0,28.7857271041699,173.382701492864,228.259212151555,384.328348389241,0,2163.36326601333,0,552.366399919949,1366.65052135556,1678.80675752185,0,52.1481154086795,14552.8906969792,2014,Definitivo
CAÑAR,03,Azogues,0301,21190.8623214177,1713.91746537036,12751.2938321297,4843.55508135777,98947.5190575593,49467.3783079491,15860.8262759828,31201.8847182217,26623.1794759705,14715.4707125707,20290.092942437,24174.7354073922,32562.9223582042,1188.50628908727,355532.14424565,2014,Definitivo
CAÑAR,03,Biblián,0302,7087.52955898521,17.5329659507229,699.152329788724,740.010715983618,13680.0927011345,5961.99468696717,1663.59339673476,17623.9992067989,5712.97607144669,2083.35127580424,4922.57783345806,4826.44389531674,0,835.652877299508,65854.9075156689,2014,Definitivo
CAÑAR,03,Cañar,0303,11471.7781180443,0,5319.35113390943,1958.5520858676,9545.45675795571,14430.801724494,2439.10192670605,34278.736923897,9066.19311020012,7178.77381687972,12303.4186686949,20029.432153569,8614.61249671764,3849.25344047944,140485.462357415,2014,Definitivo
CAÑAR,03,La Troncal,0304,88891.8367356207,0,30469.8843902042,4069.04743679745,52969.9546125285,37649.1716727235,5277.20579931057,31198.3975635736,4839.28308056669,8938.33666754518,9509.34323992918,18982.4773574111,9057.85829709355,794.194021987627,302646.990875292,2014,Definitivo
CAÑAR,03,El Tambo,0305,3479.76761397601,0,69.0264996913578,425.349361359387,10541.1695296966,2751.01340801013,826.06016941312,18091.4122184675,1445.35391202234,2077.41110411017,3284.11858680743,3749.37364816953,0,39.9138823228462,46779.9699340464,2014,Definitivo
CAÑAR,03,Déleg,0306,3709.25906315792,0,30.4698358279762,221.702662999587,3777.87220361667,468.278754667099,103.25752117664,3762.04468606091,0,937.910315489925,1885.60324877075,1233.84774200334,0,1.45094279362266,16131.6969765644,2014,Definitivo
CAÑAR,03,Suscal,0307,912.957732660832,0,12.6690923644369,158.328707145458,1636.95884589172,264.3196251429,68.8383474510933,4071.34999603848,581.208518066936,532.328072024566,1484.08019035447,1663.43579288032,0,26.4708514213896,11412.9457714426,2014,Definitivo
CARCHI,04,Tulcán,0401,50125.9983850847,509.021592117761,15793.7370458855,4560.90931516679,66792.5218213307,88784.9331803827,10386.9427007957,55323.0782638779,13646.6422585957,20209.6994212516,27904.0484515639,23907.3192763677,19544.1396084054,4546.88965728509,402035.880978111,2014,Definitivo
CARCHI,04,Bolívar,0402,21564.4960204499,0,213.565591470767,627.127709897238,536.245139171424,1664.26486554524,106.820406269974,6160.95506039316,274.773700993677,874.741679035964,2169.79744204517,3695.35758588561,0,41.7036798090628,37929.8488809672,2014,Definitivo
CARCHI,04,Espejo,0403,30353.5092639136,0,409.194806175569,429.23769707864,1266.04970740486,3798.55227543288,293.915960616687,747.680067954144,1122.95264397903,700.393575213699,6386.56759665028,4737.32726584025,1740.52154239717,208.703685788222,52194.606088445,2014,Definitivo
CARCHI,04,Mira,0404,14232.1767231165,0,153.140816740734,378.222830402017,3669.19769841593,1151.25660350435,0,735.291160780622,447.853812230564,976.202795614828,3901.44304177699,3781.03449478554,0,79.7944709308039,29505.6144482989,2014,Definitivo
CARCHI,04,Montúfar,0405,35247.3252781715,0,957.420032212281,1516.22417892467,5445.58455386525,12867.0470150859,286.44183089356,8641.2412298909,3072.08828187419,3232.79687522453,9221.76742692999,7993.91522735958,2823.67872543403,472.826554248552,91778.357210115,2014,Definitivo
CARCHI,04,San Pedro de Huaca,0406,9446.69486839576,0,3945.1407733955,273.356500477477,2204.26906677117,924.371971909976,219.333488276816,1491.16207509068,137.968409827303,660.270207117272,1690.89437114536,2167.01999884252,0,39.6287705421077,23200.1105017919,2014,Definitivo
COTOPAXI,05,Latacunga,0501,262500.542794224,599.600165615237,61837.0603085361,7107.26221217254,145316.482316665,132747.462954334,7023.9066167811,160066.742413975,30741.0738998287,97380.9479750341,46323.5719459859,57271.6350386109,41769.6138418157,8743.90705436522,1059429.80953794,2014,Definitivo
COTOPAXI,05,La Maná,0502,51401.0365558216,65.0416478817139,930.00790394746,3536.94126352408,6716.36525726113,19009.2359320776,228.443885221806,7526.32350918374,2268.13199120108,6368.17259251416,5545.45846619634,14116.7462311475,2185.60533443028,2625.01147593725,122522.522046346,2014,Definitivo
COTOPAXI,05,Pangua,0503,18646.7113007025,0,503.546224848078,930.218931587292,2293.84038061407,1913.37959679585,0,715.428885038134,229.687371340977,1437.30088109227,3761.96840300107,6308.10320156631,1786.03431514016,17.1415804443281,38543.361072171,2014,Definitivo
COTOPAXI,05,Pujilí,0504,30453.6366067722,0,88.4146447630173,4833.52017680397,19361.0895035115,4825.45675331322,64.6434009597152,6809.15948096274,942.318538130757,6666.03918470572,12823.7843466947,20704.2663953848,6746.9732956036,1392.03550002137,115711.337827627,2014,Definitivo
COTOPAXI,05,Salcedo,0505,71332.0907930713,48.0742614777885,16331.4288022136,2589.94021469935,18483.6970488088,16797.5151733666,242.51299947975,14971.7452886904,5113.96739199152,14956.2590054806,7345.3369383371,14357.2570344592,4457.86462485118,2603.7582454108,189631.447822338,2014,Definitivo
COTOPAXI,05,Saquisilí,0506,6615.48165539209,0,1664.62069787225,1163.67675653747,3990.40759782393,4551.54707150939,106.219557260422,5044.80910878057,859.99591119407,3158.60162288122,5703.27885327854,5856.26121446225,0,414.505330177165,39129.4053771694,2014,Definitivo
COTOPAXI,05,Sigchos,0507,5037.96803190918,0,54.2949299105228,888.955777163598,2006.9449764792,623.467770810721,120.195814794688,1763.51694702085,101.593627967176,1073.8970806071,3134.68247018929,6355.85166987085,0,331.29340047066,21492.6624971938,2014,Definitivo
CHIMBORAZO,06,Riobamba,0601,83342.2788493381,179.62703791062,171506.879732346,17032.1133065594,268718.764475923,137996.455692901,27858.0505656037,144619.035222544,47437.086664805,91467.4045558203,86728.8441746299,78392.5130150665,76341.1951789673,12454.6948581554,1244074.94333057,2014,Definitivo
CHIMBORAZO,06,Alausí,0602,19714.7387117002,39.5905682758258,247.64459672778,2017.12807605045,2533.63061634334,2275.12836024404,1429.74889749884,4288.31107451078,3042.31500130552,2684.74351444913,8680.40176070509,15036.1392963451,3437.54795147615,1396.13023874825,66823.1986643805,2014,Definitivo
CHIMBORAZO,06,Colta,0603,15022.8551554932,0,263.010843921098,1526.03305567973,4850.82225367103,871.221307489618,327.342848038254,3197.89228379285,0,1570.15949759899,10821.9221230141,12311.9259535094,2246.94549223238,339.933801785121,53350.0646162257,2014,Definitivo
CHIMBORAZO,06,Chambo,0604,10808.2265745361,25.451079605888,152.941914957998,440.410844250179,2202.44601599378,2339.46769073314,305.152502523336,4260.45847900734,183.212085954203,1086.07637695428,1137.04492445814,2586.5019748894,0,85.3077846650423,25612.6982485289,2014,Definitivo
CHIMBORAZO,06,Chunchi,0605,10272.6916271676,0,65.5701975476017,484.159789154052,1649.7846984011,1249.62692721444,270.459902273366,1510.60246470249,533.676144279164,1246.17661462775,3554.2492589132,5413.11607850573,2472.40000047216,243.890987395452,28966.4046906541,2014,Definitivo
CHIMBORAZO,06,Guamote,0606,25389.3998254602,0,199.199135800515,1630.37651142309,2680.90547192833,4355.60692701524,255.985762715986,2760.01652079585,0,1235.36910719969,3875.2573603137,16181.0857336937,2106.06292742302,399.50353910134,61068.7688228707,2014,Definitivo
CHIMBORAZO,06,Guano,0607,32024.2475449335,308.324558422626,2981.82742669809,1398.41133032312,7827.00451325817,2968.90680688632,1852.37907474692,7231.59874576895,925.879902050459,3085.10438674091,7022.77019083097,8367.73113309781,294.628793893039,93.4144404589299,76382.2288481099,2014,Definitivo
CHIMBORAZO,06,Pallatanga,0608,6021.65040738338,0,126.215276798492,403.550245551552,941.112383355861,916.609975403698,504.17590619554,1549.98458050398,0,1193.90399644765,1261.33506311903,4253.16263311164,0,50.5927102523672,17222.2931781232,2014,Definitivo
CHIMBORAZO,06,Penipe,0609,6879.54810464263,0,219.652302557696,297.059216771312,319.833638550884,594.427916956123,0,772.172686740319,0,1254.74835863628,3217.64889681324,1593.95710191411,0,98.6890980127112,15247.7373215953,2014,Definitivo
CHIMBORAZO,06,Cumandá,0610,17473.2439229747,0,347.88260215607,451.882469877115,1573.60057060006,2872.24909614459,629.449200156721,4547.26751869535,461.641626575156,1742.82576720856,2039.71639433494,5294.82554450054,0,7.87163441080429,37442.4563476347,2014,Definitivo
EL ORO,07,Machala,0701,387189.018090391,79809.7478459746,93561.7624256771,10037.1501715095,347817.76511246,381888.593411231,26546.0547713579,152462.134048599,52471.8878766795,120179.641201915,106727.76156249,80664.8918568331,82091.8447922726,39410.8984738652,1960859.15164126,2014,Definitivo
EL ORO,07,Arenillas,0702,35230.0064200652,97.4512243914274,12003.1498816739,975.505429597517,2657.05755528565,4368.82801945063,796.852686342489,2511.14129478318,860.908640538748,4948.19969796029,9770.27017937927,7896.62675289138,2763.3180470665,3820.1800289464,88699.4958583726,2014,Definitivo
EL ORO,07,Atahualpa,0703,1789.92750084947,49.6240414021333,3607.00119988301,165.575927447179,816.938113574111,296.831733923106,0,653.205399119901,165.951147109978,1146.07089175879,2965.26420256489,1241.54017889601,0,51.087701223441,12949.018037752,2014,Definitivo
EL ORO,07,Balsas,0704,9760.41417953397,0,3021.01861681744,172.888945444998,1807.30859889676,3779.86536268183,358.650761535352,1607.11852852437,534.915551519522,1890.03151990299,1396.05444759302,2790.32112565195,0,6583.85671047077,33702.444348573,2014,Definitivo
EL ORO,07,Chilla,0705,1381.2280476717,0,920.040356693777,66.8619498059559,366.904568906764,183.293828835355,0,487.772744925096,0,191.375372904078,1748.74337554567,686.534264677675,0,21.4694082417435,6054.22391820782,2014,Definitivo
EL ORO,07,El Guabo,0706,175235.925716119,280.021376483466,4146.84573427146,18580.9647606508,6620.2343275792,24473.1106649981,561.715828077492,12534.5273082925,3403.62507323978,3458.7266657441,6005.86546190773,16090.6122606414,5211.16716687133,8418.25835177141,285021.600696647,2014,Definitivo
EL ORO,07,Huaquillas,0707,16638.8582663058,0,6251.43791229712,1300.67390613002,3520.4556472543,49567.2834353015,5447.33721647242,12420.7538112552,3448.5019792767,18762.4697661675,7556.36376448094,16671.854298084,5188.22750943942,1817.74488204934,148591.962394514,2014,Definitivo
EL ORO,07,Marcabelí,0708,1615.80893394935,1282.69474891663,2574.7620504869,138.211433383301,2258.55396080162,667.004098181254,143.694746717498,822.212612663456,0,1108.82017452712,1479.80905844574,1810.20510888238,0,30.132702026072,13931.9096289813,2014,Definitivo
EL ORO,07,Pasaje,0709,85031.1442075943,4147.152031464,7361.89995260547,2203.67818279806,14355.2641173325,28126.599437804,6440.13728470241,22456.8147871814,7623.8409720813,14595.4415608257,11837.506294688,23744.6805125907,13695.6209474352,4785.10132969701,246404.8816188,2014,Definitivo
EL ORO,07,Piñas,0710,9141.63494777121,4839.92589769731,4940.17374922403,742.794465863334,7959.33892794941,11383.9508130928,1357.17874611062,8376.84708387967,5943.83926950226,12014.3270757128,5037.9169498335,8296.39909703663,5574.52992018689,4936.14006862033,90544.9970124807,2014,Definitivo
EL ORO,07,Portovelo,0711,788.389975759752,19441.0418315472,2481.8834735297,368.880379564924,1634.38185718701,5793.09592163665,72.1071419282854,1506.2535649751,402.473886083113,3792.43451387494,1864.97338332966,3261.9626552615,0,74.3458428621758,41482.2244275401,2014,Definitivo
EL ORO,07,Santa Rosa,0712,154857.56007257,1027.65992087806,14966.4856705046,3818.89372335837,18775.7184895813,31592.2005368442,5721.66355111492,8116.8080103026,6139.71256946404,12597.0065773554,17621.63667928,21292.144558621,12609.2693031807,2481.81755395434,311618.57721701,2014,Definitivo
EL ORO,07,Zaruma,0713,2843.21090389802,24626.8844669999,2890.02797841015,681.084869646751,8658.78088540109,6403.92428888154,2795.51598159496,10478.0624952227,2017.52573454069,5414.61154242076,4178.28133061711,7169.84961488352,3723.9565097806,257.550851055291,82139.2674533531,2014,Definitivo
EL ORO,07,Las Lajas,0714,1121.79827423744,0,1907.53961752317,116.800655967303,724.237803173636,304.019719911904,0,598.089296267834,0,1261.42594959935,1784.93653734653,1403.24584619071,0,52.9865598565341,9275.08026007441,2014,Definitivo
ESMERALDAS,08,Esmeraldas,0801,73834.4026338051,240.371307388943,164767.311517865,21742.1421160758,127129.206183367,120459.49053971,20399.7404637386,140808.400935752,11362.531807132,44926.3985645702,55579.1859330972,67365.6737677065,37715.4562373212,9458.76800279541,895789.080010324,2014,Definitivo
ESMERALDAS,08,Eloy Alfaro,0802,57710.6298833162,0,644.134712636334,1103.7051670573,5604.09843669404,5218.56009932991,286.455255559406,1260.48058417021,0,862.508244943532,8612.01339164723,14198.9381399823,4210.17389076808,610.129954226069,100321.827760331,2014,Definitivo
ESMERALDAS,08,Muisne,0803,35848.5672747062,0,589.03902980391,869.167819057624,3040.4690113761,2643.71243482435,1902.11438028016,668.034440741567,0,699.00173058469,4956.23618010939,10547.554385391,2378.64258301621,130.756193904498,64273.2954637957,2014,Definitivo
ESMERALDAS,08,Quinindé,0804,517246.870166921,268.305487586357,89778.4412234024,3007.59658023115,22820.6608287016,42194.3390321319,1983.39203133826,11738.1484052645,1377.99397978038,6818.527962328,33513.7017795522,37222.3865265121,10265.9677916553,10207.0174680259,788443.349263431,2014,Definitivo
ESMERALDAS,08,San Lorenzo,0805,20425.0249092212,0,415.435400100555,972.708823433613,4615.15740865746,12137.6877660041,698.023625790883,1756.22860026049,320.518468112267,594.575759679339,10672.9736620503,15207.8415926291,4221.91447607418,356.97207009616,72395.0625621096,2014,Definitivo
ESMERALDAS,08,Atacames,0806,13681.6717795319,0,1774.34329444863,951.945706586922,58306.5058496798,12836.0909438493,14493.9204011795,4852.86592162471,650.581425782614,15722.3256324632,6133.31577145405,16210.3545245941,3907.26678987065,1305.35975798568,150826.547799051,2014,Definitivo
ESMERALDAS,08,Rioverde,0807,41991.359496729,0,86.9040289198821,584.963738540369,1408.37013648204,6586.26683842051,302.909962509886,2205.17221090014,0,1481.86520872306,9330.23543540756,10198.4721931451,0,70.663121489823,74247.1823712673,2014,Definitivo
GUAYAS,09,Guayaquil,0901,921355.710304696,80655.6863702298,4745373.53745255,290879.818633977,2534958.45705493,2991610.5749897,440560.008631466,1311048.5949684,704164.049853594,2968780.69628121,882505.907952914,772462.082297181,813601.638859385,561289.779126228,20019246.5427764,2014,Definitivo
GUAYAS,09,Alfredo Baquerizo Moreno,0902,22397.0610530262,0,5844.84247238226,1100.27831494218,3535.64711245114,2093.91229431039,99.6129147553847,2906.39060299472,876.630487746905,852.72551099676,2894.26399581448,6000.11097907184,928.927093006953,105.826549144282,49636.2293806435,2014,Definitivo
GUAYAS,09,Balao,0903,80756.875486434,0,2239.03005059985,924.095246279635,1639.46098546617,1842.71168622243,0,1205.60560825328,1325.5045832284,592.741318531945,2745.41817267187,5773.9640536377,507.813477510468,134.403217579955,99687.6238864157,2014,Definitivo
GUAYAS,09,Balzar,0904,54859.5758735188,0,757.70322070504,2248.01836417157,3895.57229911518,6132.4972555808,230.60945696426,1683.13086116881,1148.36822912981,6296.83160051127,7114.62562596408,18519.0273747006,3594.8876432375,276.794021562549,106757.64182633,2014,Definitivo
GUAYAS,09,Colimes,0905,23839.4456863404,0,5498.85647378194,1081.04893899039,2088.53369993081,1018.1394284064,139.932427870659,1237.61420061869,289.233993887055,565.232890581598,2513.28088353707,6816.1645653193,433.499310069911,91.1545509012048,45612.1370502355,2014,Definitivo
GUAYAS,09,Daule,0906,32500.3502734818,2329.14693447992,11407.1926090503,8675.16770043867,22299.8699230827,20673.0942196386,1500.44714440652,6277.80220285916,4789.95195219912,128056.003510078,14659.8794664972,37491.3109276118,12907.3377755875,6070.86063135744,309638.415270769,2014,Definitivo
GUAYAS,09,Durán,0907,13992.9908783649,4437.96915894147,836481.661337956,10315.1092025829,134340.417746478,109207.432399634,9697.12766534714,20999.5182014569,8324.17105611184,27175.3762115469,21896.0097489172,67052.0822275523,2667.50661038855,1999.93037833052,1268587.30282361,2014,Definitivo
GUAYAS,09,El Empalme,0908,42314.9916825031,0,1013.89849074349,20781.8927131757,5011.70957664977,9560.49697540895,691.82837089278,4450.63077738496,1746.88057510236,2320.12896071887,10026.0561387082,27673.6473817432,9291.58300025276,281.892594501236,135165.637237785,2014,Definitivo
